skill,call_time,count(*)
7054,09:43:42,4
7054,09:43:46,7
7054,09:43:49,1
7054,09:43:51,4
7054,09:43:52,1
7054,09:43:54,5
7054,09:43:58,6
7054,09:44:01,6
7054,09:44:02,1
7054,09:44:04,6
7054,09:44:06,2
7054,09:44:07,1
7054,09:44:08,1
7054,09:44:11,4
7054,09:44:12,2
7054,09:44:15,4
7054,09:44:17,2
7054,09:44:19,3
7054,09:44:20,2
7054,09:44:24,2
7054,09:44:25,1
7054,09:44:28,2
7054,09:44:29,2
7054,09:44:32,4
7054,09:44:35,5
7054,09:44:36,1
7054,09:44:37,2
7054,09:44:39,4
7054,09:44:40,1
7054,09:44:43,4
7054,09:44:48,3
7054,09:44:50,3
7054,09:44:54,7
7054,09:44:55,2
7054,09:44:56,4
7054,09:44:57,1
7054,09:44:59,2
7054,09:45:00,2
7054,09:45:02,2
7054,09:45:03,1
7054,09:45:08,5
7054,09:45:09,2
7054,09:45:10,2
7054,09:45:14,3
7054,09:45:15,1
7054,09:45:16,4
7054,09:45:17,1
7054,09:45:18,3
7054,09:45:21,3
7054,09:45:26,6
7054,09:45:27,1
7054,09:45:28,1
7054,09:45:29,1
7054,09:45:30,2
7054,09:45:31,4
7054,09:45:32,2
7054,09:45:34,2
7054,09:45:38,3
7054,09:45:39,6
7054,09:45:41,1
7054,09:45:43,2
7054,09:45:46,5
7054,09:45:48,3
7054,09:45:53,3
7054,09:45:55,1
7054,09:46:00,8
7054,09:46:01,4
7054,09:46:02,1
7054,09:46:03,6
7054,09:46:04,2
7054,09:46:08,5
7054,09:46:09,1
7054,09:46:15,5
7054,09:46:16,2
7054,09:46:17,1
7054,09:46:19,2
7054,09:46:23,8
7054,09:46:24,3
7054,09:46:26,2
7054,09:46:30,3
7054,09:46:34,1
7054,09:46:35,4
7054,09:46:36,5
7054,09:46:38,2
7054,09:46:43,6
7054,09:46:44,1
7054,09:46:45,3
7054,09:46:46,2
7054,09:46:47,1
7054,09:46:50,5
7054,09:46:55,5
7054,09:46:56,2
7054,09:46:57,1
7054,09:47:00,5
7054,09:47:01,1
7054,09:47:03,2
7054,09:47:06,3
7054,09:47:09,2
7054,09:47:10,1
7054,09:47:11,3
7054,09:47:12,1
7054,09:47:13,2
7054,09:47:14,2
7054,09:47:15,1
7054,09:47:16,1
7054,09:47:18,3
7054,09:47:19,1
7054,09:47:20,1
7054,09:47:23,4
7054,09:47:31,8
7054,09:47:32,1
7054,09:47:34,1
7054,09:47:37,2
7054,09:47:38,1
7054,09:47:44,3
7054,09:47:47,3
7054,09:47:50,3
7054,09:47:51,1
7054,09:47:52,1
7054,09:47:56,5
7054,09:47:57,2
7054,09:48:00,7
7054,09:48:01,1
7054,09:48:05,3
7054,09:48:06,3
7054,09:48:10,3
7054,09:48:12,3
7054,09:48:13,1
7054,09:48:14,1
7054,09:48:15,1
7054,09:48:18,6
7054,09:48:20,1
7054,09:48:24,2
7054,09:48:25,1
7054,09:48:30,4
7054,09:48:33,4
7054,09:48:34,3
7054,09:48:35,4
7054,09:48:40,5
7054,09:48:41,3
7054,09:48:42,2
7054,09:48:43,1
7054,09:48:46,1
7054,09:48:51,3
7054,09:48:52,2
7054,09:48:53,1
7054,09:48:54,2
7054,09:48:58,3
7054,09:48:59,1
7054,09:49:00,1
7054,09:49:01,1
7054,09:49:02,1
7054,09:49:09,9
7054,09:49:12,2
7054,09:49:13,1
7054,09:49:14,3
7054,09:49:15,5
7054,09:49:16,1
7054,09:49:18,3
7054,09:49:19,2
7054,09:49:21,2
7054,09:49:22,1
7054,09:49:24,4
7054,09:49:26,3
7054,09:49:27,1
7054,09:49:29,3
7054,09:49:30,2
7054,09:49:31,1
7054,09:49:32,2
7054,09:49:36,5
7054,09:49:37,3
7054,09:49:39,2
7054,09:49:40,3
7054,09:49:42,1
7054,09:49:43,1
7054,09:49:45,3
7054,09:49:47,5
7054,09:49:48,1
7054,09:49:49,4
7054,09:49:50,1
7054,09:49:52,2
7054,09:49:53,1
7054,09:49:54,1
7054,09:49:55,5
7054,09:49:59,4
7054,09:50:00,3
7054,09:50:01,2
7054,09:50:05,1
7054,09:50:07,2
7054,09:50:10,6
7054,09:50:11,2
7054,09:50:13,3
7054,09:50:15,5
7054,09:50:17,1
7054,09:50:19,2
7054,09:50:21,2
7054,09:50:23,4
7054,09:50:24,1
7054,09:50:27,5
7054,09:50:28,1
7054,09:50:29,2
7054,09:50:32,2
7054,09:50:37,3
7054,09:50:38,2
7054,09:50:39,3
7054,09:50:40,1
7054,09:50:41,3
7054,09:50:43,3
7054,09:50:47,2
7054,09:50:48,2
7054,09:50:49,1
7054,09:50:52,3
7054,09:50:53,4
7054,09:50:54,3
7054,09:50:57,2
7054,09:50:58,5
7054,09:50:59,3
7054,09:51:00,4
7054,09:51:03,3
7054,09:51:04,3
7054,09:51:05,2
7054,09:51:07,1
7054,09:51:09,4
7054,09:51:10,1
7054,09:51:11,1
7054,09:51:14,4
7054,09:51:16,1
7054,09:51:17,3
7054,09:51:18,3
7054,09:51:19,1
7054,09:51:26,7
7054,09:51:30,3
7054,09:51:32,4
7054,09:51:33,3
7054,09:51:35,1
7054,09:51:36,1
7054,09:51:37,3
7054,09:51:39,2
7054,09:51:40,4
7054,09:51:42,2
7054,09:51:43,1
7054,09:51:44,1
7054,09:51:45,2
7054,09:51:46,3
7054,09:51:48,3
7054,09:51:51,3
7054,09:51:52,4
7054,09:51:53,1
7054,09:51:54,2
7054,09:51:55,2
7054,09:51:57,3
7054,09:51:58,1
7054,09:51:59,2
7054,09:52:02,6
7054,09:52:03,3
7054,09:52:04,2
7054,09:52:08,3
7054,09:52:09,1
7054,09:52:10,3
7054,09:52:11,2
7054,09:52:14,1
7054,09:52:15,2
7054,09:52:16,1
7054,09:52:17,4
7054,09:52:18,1
7054,09:52:19,1
7054,09:52:20,1
7054,09:52:21,2
7054,09:52:22,5
7054,09:52:23,1
7054,09:52:24,1
7054,09:52:25,4
7054,09:52:26,4
7054,09:52:30,5
7054,09:52:34,5
7054,09:52:35,2
7054,09:52:36,8
7054,09:52:37,2
7054,09:52:38,1
7054,09:52:39,5
7054,09:52:40,1
7054,09:52:41,2
7054,09:52:42,1
7054,09:52:43,4
7054,09:52:44,2
7054,09:52:46,4
7054,09:52:47,3
7054,09:52:48,7
7054,09:52:49,3
7054,09:52:50,2
7054,09:52:51,3
7054,09:52:53,2
7054,09:52:57,2
7054,09:52:58,4
7054,09:52:59,5
7054,09:53:00,2
7054,09:53:01,2
7054,09:53:03,4
7054,09:53:04,1
7054,09:53:05,2
7054,09:53:06,3
7054,09:53:07,1
7054,09:53:08,3
7054,09:53:09,3
7054,09:53:10,2
7054,09:53:11,3
7054,09:53:12,1
7054,09:53:14,6
7054,09:53:16,4
7054,09:53:19,7
7054,09:53:20,2
7054,09:53:21,4
7054,09:53:23,3
7054,09:53:26,2
7054,09:53:28,6
7054,09:53:29,1
7054,09:53:31,6
7054,09:53:32,4
7054,09:53:35,3
7054,09:53:36,1
7054,09:53:37,1
7054,09:53:41,8
7054,09:53:42,3
7054,09:53:45,6
7054,09:53:46,1
7054,09:53:48,3
7054,09:53:49,2
7054,09:53:50,1
7054,09:53:51,5
7054,09:53:52,2
7054,09:53:55,7
7054,09:53:56,3
7054,09:53:58,2
7054,09:54:01,5
7054,09:54:05,9
7054,09:54:06,2
7054,09:54:07,2
7054,09:54:08,2
7054,09:54:16,9
7054,09:54:17,3
7054,09:54:18,1
7054,09:54:19,7
7054,09:54:20,4
7054,09:54:22,6
7054,09:54:23,1
7054,09:54:24,2
7054,09:54:25,1
7054,09:54:26,2
7054,09:54:27,3
7054,09:54:28,1
7054,09:54:30,5
7054,09:54:32,3
7054,09:54:35,8
7054,09:54:39,5
7054,09:54:42,4
7054,09:54:43,4
7054,09:54:44,2
7054,09:54:45,1
7054,09:54:46,3
7054,09:54:47,1
7054,09:54:49,6
7054,09:54:52,6
7054,09:54:53,1
7054,09:54:54,1
7054,09:54:55,4
7054,09:54:56,5
7054,09:55:00,5
7054,09:55:01,2
7054,09:55:02,4
7054,09:55:06,4
7054,09:55:07,7
7054,09:55:08,3
7054,09:55:09,3
7054,09:55:10,5
7054,09:55:11,4
7054,09:55:13,6
7054,09:55:14,3
7054,09:55:15,3
7054,09:55:18,3
7054,09:55:19,6
7054,09:55:22,3
7054,09:55:23,2
7054,09:55:25,5
7054,09:55:26,6
7054,09:55:28,2
7054,09:55:29,5
7054,09:55:31,2
7054,09:55:32,2
7054,09:55:33,2
7054,09:55:37,4
7054,09:55:38,5
7054,09:55:39,3
7054,09:55:41,5
7054,09:55:42,5
7054,09:55:44,2
7054,09:55:45,2
7054,09:55:46,4
7054,09:55:47,2
7054,09:55:48,4
7054,09:55:50,2
7054,09:55:52,2
7054,09:55:53,1
7054,09:55:54,2
7054,09:55:57,8
7054,09:55:59,3
7054,09:56:01,5
7054,09:56:02,2
7054,09:56:03,1
7054,09:56:06,4
7054,09:56:07,4
7054,09:56:08,2
7054,09:56:11,3
7054,09:56:12,5
7054,09:56:13,1
7054,09:56:14,1
7054,09:56:16,5
7054,09:56:18,4
7054,09:56:19,2
7054,09:56:20,1
7054,09:56:21,2
7054,09:56:22,3
7054,09:56:23,5
7054,09:56:25,1
7054,09:56:26,1
7054,09:56:30,4
7054,09:56:31,3
7054,09:56:32,4
7054,09:56:33,2
7054,09:56:34,3
7054,09:56:38,8
7054,09:56:40,2
7054,09:56:41,2
7054,09:56:42,2
7054,09:56:43,3
7054,09:56:45,4
7054,09:56:46,3
7054,09:56:48,5
7054,09:56:49,1
7054,09:56:51,5
7054,09:56:52,1
7054,09:56:54,7
7054,09:56:56,2
7054,09:56:57,2
7054,09:57:00,4
7054,09:57:01,2
7054,09:57:02,1
7054,09:57:04,4
7054,09:57:06,3
7054,09:57:08,4
7054,09:57:09,1
7054,09:57:11,4
7054,09:57:12,4
7054,09:57:13,1
7054,09:57:14,2
7054,09:57:16,7
7054,09:57:17,3
7054,09:57:18,2
7054,09:57:21,7
7054,09:57:22,1
7054,09:57:24,2
7054,09:57:25,4
7054,09:57:27,4
7054,09:57:28,1
7054,09:57:29,4
7054,09:57:30,1
7054,09:57:32,3
7054,09:57:33,2
7054,09:57:34,1
7054,09:57:36,6
7054,09:57:37,3
7054,09:57:38,1
7054,09:57:39,2
7054,09:57:40,1
7054,09:57:41,2
7054,09:57:42,2
7054,09:57:43,1
7054,09:57:44,3
7054,09:57:45,2
7054,09:57:46,1
7054,09:57:47,3
7054,09:57:48,1
7054,09:57:50,4
7054,09:57:55,6
7054,09:57:56,1
7054,09:57:57,5
7054,09:57:59,4
7054,09:58:01,4
7054,09:58:02,3
7054,09:58:03,1
7054,09:58:04,4
7054,09:58:05,1
7054,09:58:07,1
7054,09:58:10,8
7054,09:58:11,5
7054,09:58:14,4
7054,09:58:15,3
7054,09:58:16,4
7054,09:58:17,1
7054,09:58:19,3
7054,09:58:20,1
7054,09:58:21,2
7054,09:58:23,2
7054,09:58:24,1
7054,09:58:25,1
7054,09:58:27,2
7054,09:58:28,2
7054,09:58:29,2
7054,09:58:30,1
7054,09:58:31,6
7054,09:58:32,3
7054,09:58:33,2
7054,09:58:34,3
7054,09:58:35,1
7054,09:58:36,5
7054,09:58:37,4
7054,09:58:38,1
7054,09:58:41,7
7054,09:58:42,7
7054,09:58:44,3
7054,09:58:46,6
7054,09:58:48,5
7054,09:58:49,2
7054,09:58:50,3
7054,09:58:51,1
7054,09:58:52,2
7054,09:58:53,2
7054,09:58:54,2
7054,09:58:56,2
7054,09:58:57,6
7054,09:58:58,3
7054,09:59:00,4
7054,09:59:01,3
7054,09:59:03,4
7054,09:59:04,6
7054,09:59:05,1
7054,09:59:06,1
7054,09:59:07,3
7054,09:59:08,9
7054,09:59:10,3
7054,09:59:11,5
7054,09:59:13,2
7054,09:59:14,3
7054,09:59:15,3
7054,09:59:16,3
7054,09:59:17,7
7054,09:59:19,3
7054,09:59:21,4
7054,09:59:22,3
7054,09:59:23,1
7054,09:59:25,6
7054,09:59:27,4
7054,09:59:28,1
7054,09:59:29,3
7054,09:59:30,5
7054,09:59:31,3
7054,09:59:32,1
7054,09:59:33,5
7054,09:59:34,1
7054,09:59:35,7
7054,09:59:36,2
7054,09:59:37,2
7054,09:59:38,7
7054,09:59:39,1
7054,09:59:42,4
7054,09:59:43,4
7054,09:59:44,1
7054,09:59:45,4
7054,09:59:47,3
7054,09:59:48,1
7054,09:59:50,6
7054,09:59:55,9
7054,09:59:57,5
7054,09:59:58,3
7054,09:59:59,5
7054,10:00:00,1
7054,10:00:03,1
7054,10:00:04,4
7054,10:00:05,1
7054,10:00:07,3
7054,10:00:08,2
7054,10:00:09,5
7054,10:00:10,5
7054,10:00:11,4
7054,10:00:12,2
7054,10:00:14,7
7054,10:00:15,4
7054,10:00:16,2
7054,10:00:19,7
7054,10:00:21,4
7054,10:00:23,2
7054,10:00:25,6
7054,10:00:27,3
7054,10:00:30,2
7054,10:00:32,1
7054,10:00:33,7
7054,10:00:35,6
7054,10:00:36,1
7054,10:00:37,3
7054,10:00:38,5
7054,10:00:42,4
7054,10:00:44,2
7054,10:00:48,7
7054,10:00:49,6
7054,10:00:50,3
7054,10:00:52,2
7054,10:00:54,1
7054,10:00:56,5
7054,10:00:57,3
7054,10:00:58,5
7054,10:00:59,3
7054,10:01:00,2
7054,10:01:02,4
7054,10:01:04,3
7054,10:01:05,4
7054,10:01:07,9
7054,10:01:08,3
7054,10:01:09,1
7054,10:01:10,1
7054,10:01:11,1
7054,10:01:12,6
7054,10:01:13,6
7054,10:01:14,2
7054,10:01:15,2
7054,10:01:17,4
7054,10:01:18,4
7054,10:01:19,4
7054,10:01:21,2
7054,10:01:22,8
7054,10:01:23,2
7054,10:01:24,2
7054,10:01:26,7
7054,10:01:27,4
7054,10:01:28,1
7054,10:01:29,5
7054,10:01:31,3
7054,10:01:32,3
7054,10:01:33,3
7054,10:01:34,6
7054,10:01:35,2
7054,10:01:37,5
7054,10:01:38,4
7054,10:01:40,3
7054,10:01:41,2
7054,10:01:42,1
7054,10:01:43,7
7054,10:01:44,3
7054,10:01:46,5
7054,10:01:47,2
7054,10:01:49,10
7054,10:01:51,6
7054,10:01:56,10
7054,10:01:57,3
7054,10:01:58,1
7054,10:01:59,1
7054,10:02:01,5
7054,10:02:02,8
7054,10:02:03,6
7054,10:02:05,5
7054,10:02:06,3
7054,10:02:07,2
7054,10:02:09,7
7054,10:02:10,4
7054,10:02:11,5
7054,10:02:12,4
7054,10:02:13,1
7054,10:02:14,3
7054,10:02:15,2
7054,10:02:16,4
7054,10:02:17,4
7054,10:02:18,4
7054,10:02:19,3
7054,10:02:20,1
7054,10:02:21,3
7054,10:02:22,2
7054,10:02:23,4
7054,10:02:24,6
7054,10:02:25,6
7054,10:02:27,5
7054,10:02:29,3
7054,10:02:30,1
7054,10:02:31,2
7054,10:02:32,3
7054,10:02:33,4
7054,10:02:35,4
7054,10:02:36,4
7054,10:02:38,5
7054,10:02:42,6
7054,10:02:43,3
7054,10:02:44,5
7054,10:02:46,4
7054,10:02:47,3
7054,10:02:49,6
7054,10:02:50,6
7054,10:02:54,6
7054,10:02:57,8
7054,10:03:01,17
7054,10:03:03,4
7054,10:03:04,5
7054,10:03:05,1
7054,10:03:06,1
7054,10:03:07,5
7054,10:03:08,1
7054,10:03:10,7
7054,10:03:12,4
7054,10:03:14,3
7054,10:03:15,3
7054,10:03:16,5
7054,10:03:17,2
7054,10:03:18,4
7054,10:03:20,6
7054,10:03:23,10
7054,10:03:24,3
7054,10:03:25,6
7054,10:03:26,3
7054,10:03:27,1
7054,10:03:30,7
7054,10:03:31,4
7054,10:03:32,4
7054,10:03:35,12
7054,10:03:36,2
7054,10:03:37,7
7054,10:03:38,4
7054,10:03:39,2
7054,10:03:41,5
7054,10:03:43,5
7054,10:03:44,4
7054,10:03:45,3
7054,10:03:46,3
7054,10:03:47,4
7054,10:03:48,2
7054,10:03:50,6
7054,10:03:51,3
7054,10:03:54,10
7054,10:03:55,2
7054,10:03:56,2
7054,10:03:58,5
7054,10:03:59,2
7054,10:04:00,5
7054,10:04:01,2
7054,10:04:02,1
7054,10:04:03,6
7054,10:04:04,1
7054,10:04:05,6
7054,10:04:06,2
7054,10:04:09,4
7054,10:04:10,2
7054,10:04:11,4
7054,10:04:12,4
7054,10:04:13,1
7054,10:04:14,5
7054,10:04:16,2
7054,10:04:17,4
7054,10:04:19,6
7054,10:04:20,1
7054,10:04:21,11
7054,10:04:24,7
7054,10:04:25,3
7054,10:04:26,2
7054,10:04:28,8
7054,10:04:29,1
7054,10:04:31,3
7054,10:04:32,1
7054,10:04:35,7
7054,10:04:36,1
7054,10:04:37,6
7054,10:04:40,3
7054,10:04:41,2
7054,10:04:43,3
7054,10:04:45,2
7054,10:04:46,3
7054,10:04:48,8
7054,10:04:50,3
7054,10:04:52,4
7054,10:04:53,4
7054,10:04:55,5
7054,10:04:56,1
7054,10:04:57,9
7054,10:04:59,6
7054,10:05:00,3
7054,10:05:01,3
7054,10:05:03,2
7054,10:05:04,3
7054,10:05:05,4
7054,10:05:09,8
7054,10:05:10,2
7054,10:05:13,4
7054,10:05:14,5
7054,10:05:15,1
7054,10:05:18,6
7054,10:05:19,3
7054,10:05:20,4
7054,10:05:22,7
7054,10:05:23,7
7054,10:05:24,5
7054,10:05:27,9
7054,10:05:28,6
7054,10:05:29,1
7054,10:05:30,4
7054,10:05:31,5
7054,10:05:32,1
7054,10:05:33,5
7054,10:05:34,7
7054,10:05:35,1
7054,10:05:36,2
7054,10:05:38,3
7054,10:05:41,4
7054,10:05:43,5
7054,10:05:44,3
7054,10:05:45,4
7054,10:05:46,2
7054,10:05:47,3
7054,10:05:48,5
7054,10:05:49,3
7054,10:05:51,8
7054,10:05:54,4
7054,10:05:57,15
7054,10:05:58,3
7054,10:05:59,1
7054,10:06:00,6
7054,10:06:01,1
7054,10:06:02,2
7054,10:06:03,4
7054,10:06:04,3
7054,10:06:06,4
7054,10:06:07,3
7054,10:06:08,3
7054,10:06:09,7
7054,10:06:10,6
7054,10:06:12,1
7054,10:06:13,2
7054,10:06:15,3
7054,10:06:16,2
7054,10:06:17,1
7054,10:06:19,4
7054,10:06:20,4
7054,10:06:21,3
7054,10:06:24,5
7054,10:06:25,3
7054,10:06:26,1
7054,10:06:27,4
7054,10:06:28,2
7054,10:06:29,2
7054,10:06:31,3
7054,10:06:33,5
7054,10:06:34,5
7054,10:06:35,3
7054,10:06:36,3
7054,10:06:37,3
7054,10:06:38,4
7054,10:06:40,3
7054,10:06:41,2
7054,10:06:43,6
7054,10:06:44,4
7054,10:06:46,5
7054,10:06:47,3
7054,10:06:48,2
7054,10:06:49,3
7054,10:06:52,5
7054,10:06:53,5
7054,10:06:54,1
7054,10:06:55,2
7054,10:06:57,6
7054,10:06:59,6
7054,10:07:00,3
7054,10:07:02,2
7054,10:07:03,2
7054,10:07:04,5
7054,10:07:06,3
7054,10:07:07,3
7054,10:07:08,2
7054,10:07:09,4
7054,10:07:11,6
7054,10:07:12,4
7054,10:07:14,4
7054,10:07:21,15
7054,10:07:22,4
7054,10:07:24,6
7054,10:07:25,2
7054,10:07:26,1
7054,10:07:28,7
7054,10:07:29,1
7054,10:07:31,2
7054,10:07:34,9
7054,10:07:35,3
7054,10:07:36,1
7054,10:07:38,2
7054,10:07:39,1
7054,10:07:41,6
7054,10:07:42,4
7054,10:07:44,2
7054,10:07:45,4
7054,10:07:46,2
7054,10:07:47,2
7054,10:07:48,3
7054,10:07:49,1
7054,10:07:51,3
7054,10:07:52,1
7054,10:07:53,4
7054,10:07:54,2
7054,10:07:56,3
7054,10:07:57,2
7054,10:08:00,4
7054,10:08:01,3
7054,10:08:04,5
7054,10:08:07,9
7054,10:08:08,5
7054,10:08:09,1
7054,10:08:10,3
7054,10:08:11,4
7054,10:08:12,3
7054,10:08:15,7
7054,10:08:18,11
7054,10:08:19,1
7054,10:08:21,9
7054,10:08:22,1
7054,10:08:26,5
7054,10:08:27,2
7054,10:08:28,1
7054,10:08:30,3
7054,10:08:32,9
7054,10:08:36,6
7054,10:08:37,5
7054,10:08:38,1
7054,10:08:39,9
7054,10:08:40,1
7054,10:08:41,1
7054,10:08:42,5
7054,10:08:43,4
7054,10:08:44,1
7054,10:08:46,5
7054,10:08:47,4
7054,10:08:48,1
7054,10:08:49,5
7054,10:08:50,1
7054,10:08:51,3
7054,10:08:54,7
7054,10:08:55,2
7054,10:08:56,3
7054,10:08:58,2
7054,10:09:02,6
7054,10:09:03,2
7054,10:09:04,4
7054,10:09:06,4
7054,10:09:07,5
7054,10:09:09,2
7054,10:09:10,1
7054,10:09:12,6
7054,10:09:13,6
7054,10:09:14,1
7054,10:09:17,9
7054,10:09:18,1
7054,10:09:19,5
7054,10:09:20,1
7054,10:09:22,7
7054,10:09:23,1
7054,10:09:26,5
7054,10:09:27,3
7054,10:09:28,5
7054,10:09:31,6
7054,10:09:32,1
7054,10:09:33,1
7054,10:09:35,7
7054,10:09:36,1
7054,10:09:37,4
7054,10:09:38,2
7054,10:09:39,5
7054,10:09:41,4
7054,10:09:42,2
7054,10:09:45,7
7054,10:09:46,4
7054,10:09:47,3
7054,10:09:48,2
7054,10:09:49,7
7054,10:09:50,1
7054,10:09:51,4
7054,10:09:52,2
7054,10:09:54,4
7054,10:09:55,3
7054,10:09:57,3
7054,10:09:58,2
7054,10:10:00,3
7054,10:10:01,4
7054,10:10:02,2
7054,10:10:03,1
7054,10:10:04,4
7054,10:10:06,3
7054,10:10:07,2
7054,10:10:08,3
7054,10:10:09,4
7054,10:10:10,1
7054,10:10:11,5
7054,10:10:12,2
7054,10:10:14,7
7054,10:10:15,1
7054,10:10:16,1
7054,10:10:17,4
7054,10:10:19,5
7054,10:10:22,12
7054,10:10:23,1
7054,10:10:24,2
7054,10:10:27,5
7054,10:10:33,10
7054,10:10:35,1
7054,10:10:37,1
7054,10:10:38,5
7054,10:10:40,2
7054,10:10:41,1
7054,10:10:42,1
7055,09:02:49,1
7055,09:03:00,1
7055,09:03:16,1
7055,09:03:34,1
7055,09:03:50,1
7055,09:04:00,1
7055,09:04:33,1
7055,09:05:07,1
7055,09:05:22,2
7055,09:05:40,1
7055,09:06:02,1
7055,09:06:24,1
7055,09:06:25,1
7055,09:06:58,1
7055,09:07:42,1
7055,09:08:01,1
7055,09:08:49,1
7055,09:08:53,1
7055,09:09:00,1
7055,09:09:13,1
7055,09:09:33,2
7055,09:09:40,1
7055,09:10:07,1
7055,09:10:19,1
7055,09:10:40,1
7055,09:10:47,1
7055,09:10:49,1
7055,09:11:57,1
7055,09:12:12,1
7055,09:12:18,1
7055,09:12:19,1
7055,09:12:41,1
7055,09:12:52,2
7055,09:13:04,1
7055,09:13:14,1
7055,09:13:36,1
7055,09:13:48,1
7055,09:14:00,1
7055,09:14:10,2
7055,09:14:21,2
7055,09:14:23,1
7055,09:14:32,1
7055,09:14:45,2
7055,09:14:52,2
7055,09:14:55,2
7055,09:15:06,1
7055,09:15:23,1
7055,09:15:24,1
7055,09:15:28,2
7055,09:15:35,1
7055,09:15:47,1
7055,09:16:01,2
7055,09:16:22,1
7055,09:16:30,2
7055,09:16:31,1
7055,09:16:35,1
7055,09:16:46,1
7055,09:16:49,1
7055,09:16:52,1
7055,09:16:57,2
7055,09:17:03,1
7055,09:17:06,1
7055,09:17:14,2
7055,09:17:18,1
7055,09:17:28,1
7055,09:17:32,1
7055,09:17:40,2
7055,09:17:51,3
7055,09:17:53,1
7055,09:18:01,1
7055,09:18:02,1
7055,09:18:13,2
7055,09:18:23,3
7055,09:18:29,1
7055,09:18:34,1
7055,09:18:40,1
7055,09:18:51,3
7055,09:19:07,1
7055,09:19:19,1
7055,09:19:25,2
7055,09:19:27,1
7055,09:19:47,1
7055,09:19:54,1
7055,09:19:56,1
7055,09:20:05,3
7055,09:20:10,1
7055,09:20:11,1
7055,09:20:18,2
7055,09:20:20,1
7055,09:20:42,1
7055,09:20:44,1
7055,09:20:53,2
7055,09:20:55,1
7055,09:21:10,1
7055,09:21:17,1
7055,09:21:18,1
7055,09:21:21,2
7055,09:21:25,1
7055,09:21:26,2
7055,09:21:36,2
7055,09:21:47,2
7055,09:21:51,1
7055,09:21:58,5
7055,09:22:09,1
7055,09:22:14,1
7055,09:22:15,1
7055,09:22:23,2
7055,09:22:30,1
7055,09:22:37,2
7055,09:22:38,1
7055,09:22:47,2
7055,09:22:58,1
7055,09:23:09,3
7055,09:23:21,2
7055,09:23:22,1
7055,09:23:28,2
7055,09:23:32,2
7055,09:23:37,2
7055,09:23:43,2
7055,09:23:54,1
7055,09:23:57,1
7055,09:24:03,1
7055,09:24:07,1
7055,09:24:08,1
7055,09:24:13,1
7055,09:24:19,1
7055,09:24:28,1
7055,09:24:35,1
7055,09:24:39,1
7055,09:24:46,1
7055,09:24:48,1
7055,09:24:56,2
7055,09:24:58,1
7055,09:24:59,1
7055,09:25:10,2
7055,09:25:17,3
7055,09:25:21,1
7055,09:25:28,2
7055,09:25:33,2
7055,09:25:39,3
7055,09:25:41,4
7055,09:25:52,1
7055,09:25:53,2
7055,09:26:00,1
7055,09:26:04,1
7055,09:26:12,2
7055,09:26:17,1
7055,09:26:22,1
7055,09:26:28,1
7055,09:26:35,1
7055,09:26:40,3
7055,09:26:42,1
7055,09:26:51,1
7055,09:26:56,1
7055,09:27:00,3
7055,09:27:01,2
7055,09:27:10,1
7055,09:27:11,4
7055,09:27:16,2
7055,09:27:17,1
7055,09:27:27,1
7055,09:27:33,1
7055,09:27:34,1
7055,09:27:36,1
7055,09:27:37,1
7055,09:27:47,3
7055,09:27:48,1
7055,09:27:53,2
7055,09:27:59,1
7055,09:28:05,1
7055,09:28:10,2
7055,09:28:19,2
7055,09:28:21,2
7055,09:28:30,1
7055,09:28:35,1
7055,09:28:36,1
7055,09:28:37,1
7055,09:28:39,1
7055,09:28:43,2
7055,09:28:50,3
7055,09:29:01,3
7055,09:29:02,1
7055,09:29:05,2
7055,09:29:06,2
7055,09:29:07,6
7055,09:29:08,3
7055,09:29:09,3
7055,09:29:10,2
7055,09:29:11,1
7055,09:29:12,5
7055,09:29:13,3
7055,09:29:14,10
7055,09:29:15,1
7055,09:29:17,3
7055,09:29:18,2
7055,09:29:19,2
7055,09:29:20,4
7055,09:29:21,4
7055,09:29:22,2
7055,09:29:23,6
7055,09:29:26,3
7055,09:29:27,8
7055,09:29:28,1
7055,09:29:29,2
7055,09:29:30,4
7055,09:29:33,8
7055,09:29:34,4
7055,09:29:36,2
7055,09:29:37,3
7055,09:29:38,1
7055,09:29:39,5
7055,09:29:40,3
7055,09:29:41,2
7055,09:29:42,5
7055,09:29:43,8
7055,09:29:44,2
7055,09:29:45,3
7055,09:29:46,4
7055,09:29:50,8
7055,09:29:53,4
7055,09:29:54,7
7055,09:29:55,3
7055,09:29:56,1
7055,09:29:57,2
7055,09:29:58,5
7055,09:29:59,7
7055,09:30:00,3
7055,09:30:01,2
7055,09:30:02,3
7055,09:30:05,11
7055,09:30:06,1
7055,09:30:07,5
7055,09:30:08,1
7055,09:30:09,2
7055,09:30:10,7
7055,09:30:11,6
7055,09:30:12,2
7055,09:30:13,2
7055,09:30:14,3
7055,09:30:15,1
7055,09:30:16,4
7055,09:30:17,4
7055,09:30:18,8
7055,09:30:20,2
7055,09:30:21,5
7055,09:30:22,3
7055,09:30:23,4
7055,09:30:24,1
7055,09:30:26,5
7055,09:30:27,5
7055,09:30:28,3
7055,09:30:29,6
7055,09:30:32,7
7055,09:30:33,4
7055,09:30:34,3
7055,09:30:36,5
7055,09:30:37,2
7055,09:30:38,2
7055,09:30:39,6
7055,09:30:40,1
7055,09:30:41,4
7055,09:30:42,6
7055,09:30:43,5
